Object, API Field Name,IsCustom,npsp field
mlmodelfactor,LastModifiedById,FALSE,FALSE
mlmodelfactor,SystemModstamp,FALSE,FALSE
mlmodelfactor,ModelId,FALSE,FALSE
mlmodelfactor,Type,FALSE,FALSE
mlmodelfactor,Weight,FALSE,FALSE
mlmodelfactor,Importance,FALSE,FALSE
mlmodelfactor,Correlation,FALSE,FALSE
mlmodelfactor,FactorType,FALSE,FALSE
mlmodelfactorcomponent,Id,FALSE,FALSE
mlmodelfactorcomponent,IsDeleted,FALSE,FALSE
mlmodelfactorcomponent,Name,FALSE,FALSE
mlmodelfactorcomponent,CreatedDate,FALSE,FALSE
mlmodelfactorcomponent,CreatedById,FALSE,FALSE
mlmodelfactorcomponent,LastModifiedDate,FALSE,FALSE
mlmodelfactorcomponent,LastModifiedById,FALSE,FALSE
mlmodelfactorcomponent,SystemModstamp,FALSE,FALSE
mlmodelfactorcomponent,ModelFactorId,FALSE,FALSE
mlmodelfactorcomponent,ModelId,FALSE,FALSE
mlmodelfactorcomponent,LeftHandDerivedField,FALSE,FALSE
mlmodelfactorcomponent,Operator,FALSE,FALSE
mlmodelfactorcomponent,RightHandDerivedField,FALSE,FALSE
mlmodelfactorcomponent,Value,FALSE,FALSE
mlmodelfactorcomponent,SortOrder,FALSE,FALSE
mlmodelfactorcomponent,FeatureType,FALSE,FALSE
mlmodelfactorcomponent,FeatureValue,FALSE,FALSE
mlmodelfactorcomponent,FactorLabelKey,FALSE,FALSE
mlmodelmetric,Id,FALSE,FALSE
mlmodelmetric,IsDeleted,FALSE,FALSE
mlmodelmetric,Name,FALSE,FALSE
mlmodelmetric,CreatedDate,FALSE,FALSE
mlmodelmetric,CreatedById,FALSE,FALSE
mlmodelmetric,LastModifiedDate,FALSE,FALSE
mlmodelmetric,LastModifiedById,FALSE,FALSE
mlmodelmetric,SystemModstamp,FALSE,FALSE
mlmodelmetric,ModelId,FALSE,FALSE
mlmodelmetric,MetricType,FALSE,FALSE
mlmodelmetric,BasicMetricValue,FALSE,FALSE
mlmodelmetric,RowCount,FALSE,FALSE
mlmodelmetric,StartTime,FALSE,FALSE
mlmodelmetric,EndTime,FALSE,FALSE
mlmodelmetric,Span,FALSE,FALSE
mlmodelmetric,GraphType,FALSE,FALSE
mlmodelmetric,DataSetType,FALSE,FALSE
mlmodelmetric,ComplexMetricValue,FALSE,FALSE
mlpredictiondefinition,Id,FALSE,FALSE
mlpredictiondefinition,IsDeleted,FALSE,FALSE
mlpredictiondefinition,DeveloperName,FALSE,FALSE
mlpredictiondefinition,Language,FALSE,FALSE
mlpredictiondefinition,MasterLabel,FALSE,FALSE
mlpredictiondefinition,NamespacePrefix,FALSE,FALSE
mlpredictiondefinition,CreatedDate,FALSE,FALSE
mlpredictiondefinition,CreatedById,FALSE,FALSE
mlpredictiondefinition,LastModifiedDate,FALSE,FALSE
mlpredictiondefinition,LastModifiedById,FALSE,FALSE
mlpredictiondefinition,SystemModstamp,FALSE,FALSE
mlpredictiondefinition,ApplicationId,FALSE,FALSE
mlpredictiondefinition,Type,FALSE,FALSE
mlpredictiondefinition,Status,FALSE,FALSE
mlpredictiondefinition,PredictionField,FALSE,FALSE
mlpredictiondefinition,PushbackField,FALSE,FALSE
mlrecommendationdefinition,Id,FALSE,FALSE
mlrecommendationdefinition,IsDeleted,FALSE,FALSE
mlrecommendationdefinition,DeveloperName,FALSE,FALSE
mlrecommendationdefinition,Language,FALSE,FALSE
mlrecommendationdefinition,MasterLabel,FALSE,FALSE
mlrecommendationdefinition,NamespacePrefix,FALSE,FALSE
mlrecommendationdefinition,CreatedDate,FALSE,FALSE
mlrecommendationdefinition,CreatedById,FALSE,FALSE
mlrecommendationdefinition,LastModifiedDate,FALSE,FALSE
mlrecommendationdefinition,LastModifiedById,FALSE,FALSE
mlrecommendationdefinition,SystemModstamp,FALSE,FALSE
mlrecommendationdefinition,ApplicationId,FALSE,FALSE
mlrecommendationdefinition,Status,FALSE,FALSE
partyconsent,Id,FALSE,FALSE
partyconsent,OwnerId,FALSE,FALSE
partyconsent,IsDeleted,FALSE,FALSE
partyconsent,Name,FALSE,FALSE
partyconsent,CreatedDate,FALSE,FALSE
partyconsent,CreatedById,FALSE,FALSE
partyconsent,LastModifiedDate,FALSE,FALSE
partyconsent,LastModifiedById,FALSE,FALSE
partyconsent,SystemModstamp,FALSE,FALSE
partyconsent,LastViewedDate,FALSE,FALSE
partyconsent,LastReferencedDate,FALSE,FALSE
partyconsent,PartyId,FALSE,FALSE
partyconsent,Action,FALSE,FALSE
partyconsent,PrivacyConsentStatus,FALSE,FALSE
partyconsent,EffectiveFrom,FALSE,FALSE
partyconsent,EffectiveTo,FALSE,FALSE
partyconsent,CaptureDate,FALSE,FALSE
partyconsent,CaptureContactPointType,FALSE,FALSE
partyconsent,CaptureSource,FALSE,FALSE
partyconsent,DoubleConsentCaptureDate,FALSE,FALSE
partyconsent,PartyRoleId,FALSE,FALSE
partyconsent,BusinessBrandId,FALSE,FALSE
partyconsentshare,Id,FALSE,FALSE
partyconsentshare,ParentId,FALSE,FALSE
partyconsentshare,UserOrGroupId,FALSE,FALSE
partyconsentshare,AccessLevel,FALSE,FALSE
partyconsentshare,RowCause,FALSE,FALSE
partyconsentshare,LastModifiedDate,FALSE,FALSE
partyconsentshare,LastModifiedById,FALSE,FALSE
partyconsentshare,IsDeleted,FALSE,FALSE
partyconsenthistory,Id,FALSE,FALSE
partyconsenthistory,IsDeleted,FALSE,FALSE
partyconsenthistory,PartyConsentId,FALSE,FALSE
partyconsenthistory,CreatedById,FALSE,FALSE
partyconsenthistory,CreatedDate,FALSE,FALSE
partyconsenthistory,Field,FALSE,FALSE
partyconsenthistory,DataType,FALSE,FALSE
partyconsenthistory,OldValue,FALSE,FALSE
partyconsenthistory,NewValue,FALSE,FALSE
partyconsentfeed,Id,FALSE,FALSE
partyconsentfeed,ParentId,FALSE,FALSE
partyconsentfeed,Type,FALSE,FALSE
partyconsentfeed,CreatedById,FALSE,FALSE
partyconsentfeed,CreatedDate,FALSE,FALSE
partyconsentfeed,IsDeleted,FALSE,FALSE
partyconsentfeed,LastModifiedDate,FALSE,FALSE
partyconsentfeed,SystemModstamp,FALSE,FALSE
partyconsentfeed,CommentCount,FALSE,FALSE
partyconsentfeed,LikeCount,FALSE,FALSE
partyconsentfeed,Title,FALSE,FALSE
partyconsentfeed,Body,FALSE,FALSE
partyconsentfeed,LinkUrl,FALSE,FALSE
partyconsentfeed,IsRichText,FALSE,FALSE
partyconsentfeed,RelatedRecordId,FALSE,FALSE
partyconsentfeed,InsertedById,FALSE,FALSE
partyconsentfeed,NetworkScope,FALSE,FALSE
partyconsentfeed,Visibility,FALSE,FALSE
partyconsentfeed,BestCommentId,FALSE,FALSE
partyconsentchangeevent,Id,FALSE,FALSE
partyconsentchangeevent,ReplayId,FALSE,FALSE
partyconsentchangeevent,ChangeEventHeader,FALSE,FALSE
partyconsentchangeevent,OwnerId,FALSE,FALSE
partyconsentchangeevent,Name,FALSE,FALSE
partyconsentchangeevent,CreatedDate,FALSE,FALSE
partyconsentchangeevent,CreatedById,FALSE,FALSE
partyconsentchangeevent,LastModifiedDate,FALSE,FALSE
partyconsentchangeevent,LastModifiedById,FALSE,FALSE
partyconsentchangeevent,PartyId,FALSE,FALSE
partyconsentchangeevent,Action,FALSE,FALSE
partyconsentchangeevent,PrivacyConsentStatus,FALSE,FALSE
partyconsentchangeevent,EffectiveFrom,FALSE,FALSE
partyconsentchangeevent,EffectiveTo,FALSE,FALSE
partyconsentchangeevent,CaptureDate,FALSE,FALSE
partyconsentchangeevent,CaptureContactPointType,FALSE,FALSE
partyconsentchangeevent,CaptureSource,FALSE,FALSE
partyconsentchangeevent,DoubleConsentCaptureDate,FALSE,FALSE
partyconsentchangeevent,PartyRoleId,FALSE,FALSE
partyconsentchangeevent,BusinessBrandId,FALSE,FALSE
permissionsetevent,ReplayId,FALSE,FALSE
permissionsetevent,CreatedDate,FALSE,FALSE
permissionsetevent,EventUuid,FALSE,FALSE
permissionsetevent,EventIdentifier,FALSE,FALSE
permissionsetevent,UserId,FALSE,FALSE
permissionsetevent,Username,FALSE,FALSE
permissionsetevent,EventDate,FALSE,FALSE
permissionsetevent,RelatedEventIdentifier,FALSE,FALSE
permissionsetevent,PolicyId,FALSE,FALSE
permissionsetevent,PolicyOutcome,FALSE,FALSE
permissionsetevent,EvaluationTime,FALSE,FALSE
permissionsetevent,SessionKey,FALSE,FALSE
permissionsetevent,LoginKey,FALSE,FALSE
permissionsetevent,SessionLevel,FALSE,FALSE
permissionsetevent,SourceIp,FALSE,FALSE
permissionsetevent,LoginHistoryId,FALSE,FALSE
permissionsetevent,EventSource,FALSE,FALSE
permissionsetevent,Operation,FALSE,FALSE
permissionsetevent,ParentIdList,FALSE,FALSE
permissionsetevent,ParentNameList,FALSE,FALSE
permissionsetevent,PermissionType,FALSE,FALSE
permissionsetevent,PermissionList,FALSE,FALSE
permissionsetevent,PermissionExpiration,FALSE,FALSE
permissionsetevent,PermissionExpirationList,FALSE,FALSE
permissionsetevent,HasExternalUsers,FALSE,FALSE
permissionsetevent,ImpactedUserIds,FALSE,FALSE
permissionsetevent,UserCount,FALSE,FALSE
permissionseteventstore,Id,FALSE,FALSE
permissionseteventstore,CreatedDate,FALSE,FALSE
permissionseteventstore,EventIdentifier,FALSE,FALSE
permissionseteventstore,UserId,FALSE,FALSE
permissionseteventstore,Username,FALSE,FALSE
permissionseteventstore,EventDate,FALSE,FALSE
permissionseteventstore,RelatedEventIdentifier,FALSE,FALSE
permissionseteventstore,PolicyId,FALSE,FALSE
permissionseteventstore,PolicyOutcome,FALSE,FALSE
permissionseteventstore,EvaluationTime,FALSE,FALSE
permissionseteventstore,SessionKey,FALSE,FALSE
permissionseteventstore,LoginKey,FALSE,FALSE
permissionseteventstore,SessionLevel,FALSE,FALSE
permissionseteventstore,SourceIp,FALSE,FALSE
permissionseteventstore,LoginHistoryId,FALSE,FALSE
permissionseteventstore,EventSource,FALSE,FALSE
permissionseteventstore,Operation,FALSE,FALSE
permissionseteventstore,ParentIdList,FALSE,FALSE
permissionseteventstore,ParentNameList,FALSE,FALSE
permissionseteventstore,PermissionType,FALSE,FALSE
permissionseteventstore,PermissionList,FALSE,FALSE
permissionseteventstore,HasExternalUsers,FALSE,FALSE
permissionseteventstore,ImpactedUserIds,FALSE,FALSE
permissionseteventstore,UserCount,FALSE,FALSE
permissionseteventstore,PermissionExpiration,FALSE,FALSE
permissionseteventstore,PermissionExpirationList,FALSE,FALSE
redirectwhitelisturl,Id,FALSE,FALSE
redirectwhitelisturl,IsDeleted,FALSE,FALSE
redirectwhitelisturl,DeveloperName,FALSE,FALSE
redirectwhitelisturl,Language,FALSE,FALSE
redirectwhitelisturl,MasterLabel,FALSE,FALSE
redirectwhitelisturl,NamespacePrefix,FALSE,FALSE
redirectwhitelisturl,CreatedDate,FALSE,FALSE
redirectwhitelisturl,CreatedById,FALSE,FALSE
redirectwhitelisturl,LastModifiedDate,FALSE,FALSE
redirectwhitelisturl,LastModifiedById,FALSE,FALSE
redirectwhitelisturl,SystemModstamp,FALSE,FALSE
redirectwhitelisturl,Url,FALSE,FALSE
reportanomalyevent,ReplayId,FALSE,FALSE
reportanomalyevent,CreatedDate,FALSE,FALSE
reportanomalyevent,EventUuid,FALSE,FALSE
reportanomalyevent,EventIdentifier,FALSE,FALSE
reportanomalyevent,UserId,FALSE,FALSE
reportanomalyevent,Username,FALSE,FALSE
reportanomalyevent,EventDate,FALSE,FALSE
reportanomalyevent,SessionKey,FALSE,FALSE
reportanomalyevent,LoginKey,FALSE,FALSE
reportanomalyevent,SourceIp,FALSE,FALSE
reportanomalyevent,PolicyId,FALSE,FALSE
reportanomalyevent,PolicyOutcome,FALSE,FALSE
reportanomalyevent,EvaluationTime,FALSE,FALSE
reportanomalyevent,Report,FALSE,FALSE
reportanomalyevent,SecurityEventData,FALSE,FALSE
reportanomalyevent,Summary,FALSE,FALSE
reportanomalyevent,Score,FALSE,FALSE
reportanomalyeventstore,Id,FALSE,FALSE
reportanomalyeventstore,ReportAnomalyEventNumber,FALSE,FALSE
reportanomalyeventstore,CreatedDate,FALSE,FALSE
reportanomalyeventstore,LastModifiedDate,FALSE,FALSE
reportanomalyeventstore,SystemModstamp,FALSE,FALSE
reportanomalyeventstore,LastViewedDate,FALSE,FALSE
reportanomalyeventstore,LastReferencedDate,FALSE,FALSE
reportanomalyeventstore,EventIdentifier,FALSE,FALSE
reportanomalyeventstore,UserId,FALSE,FALSE
reportanomalyeventstore,Username,FALSE,FALSE
reportanomalyeventstore,EventDate,FALSE,FALSE
reportanomalyeventstore,SessionKey,FALSE,FALSE
reportanomalyeventstore,LoginKey,FALSE,FALSE
reportanomalyeventstore,SourceIp,FALSE,FALSE
reportanomalyeventstore,PolicyId,FALSE,FALSE
reportanomalyeventstore,PolicyOutcome,FALSE,FALSE
reportanomalyeventstore,EvaluationTime,FALSE,FALSE
reportanomalyeventstore,Report,FALSE,FALSE
reportanomalyeventstore,Score,FALSE,FALSE
reportanomalyeventstore,Summary,FALSE,FALSE
reportanomalyeventstore,SecurityEventData,FALSE,FALSE
reportanomalyeventstorefeed,Id,FALSE,FALSE
reportanomalyeventstorefeed,ParentId,FALSE,FALSE
reportanomalyeventstorefeed,Type,FALSE,FALSE
reportanomalyeventstorefeed,CreatedById,FALSE,FALSE
reportanomalyeventstorefeed,CreatedDate,FALSE,FALSE
reportanomalyeventstorefeed,IsDeleted,FALSE,FALSE
reportanomalyeventstorefeed,LastModifiedDate,FALSE,FALSE
reportanomalyeventstorefeed,SystemModstamp,FALSE,FALSE
reportanomalyeventstorefeed,CommentCount,FALSE,FALSE
reportanomalyeventstorefeed,LikeCount,FALSE,FALSE
reportanomalyeventstorefeed,Title,FALSE,FALSE
reportanomalyeventstorefeed,Body,FALSE,FALSE
reportanomalyeventstorefeed,LinkUrl,FALSE,FALSE
reportanomalyeventstorefeed,IsRichText,FALSE,FALSE
reportanomalyeventstorefeed,RelatedRecordId,FALSE,FALSE
reportanomalyeventstorefeed,InsertedById,FALSE,FALSE
reportanomalyeventstorefeed,NetworkScope,FALSE,FALSE
reportanomalyeventstorefeed,Visibility,FALSE,FALSE
reportanomalyeventstorefeed,BestCommentId,FALSE,FALSE
sessionhijackingevent,ReplayId,FALSE,FALSE
sessionhijackingevent,CreatedDate,FALSE,FALSE
sessionhijackingevent,EventUuid,FALSE,FALSE
sessionhijackingevent,EventIdentifier,FALSE,FALSE
sessionhijackingevent,UserId,FALSE,FALSE
sessionhijackingevent,Username,FALSE,FALSE
sessionhijackingevent,EventDate,FALSE,FALSE
sessionhijackingevent,SessionKey,FALSE,FALSE
sessionhijackingevent,LoginKey,FALSE,FALSE
sessionhijackingevent,SourceIp,FALSE,FALSE
sessionhijackingevent,PolicyId,FALSE,FALSE
sessionhijackingevent,PolicyOutcome,FALSE,FALSE
sessionhijackingevent,EvaluationTime,FALSE,FALSE
sessionhijackingevent,Score,FALSE,FALSE
sessionhijackingevent,Summary,FALSE,FALSE
sessionhijackingevent,CurrentIp,FALSE,FALSE
sessionhijackingevent,PreviousIp,FALSE,FALSE
sessionhijackingevent,CurrentPlatform,FALSE,FALSE
sessionhijackingevent,PreviousPlatform,FALSE,FALSE
sessionhijackingevent,CurrentScreen,FALSE,FALSE
sessionhijackingevent,PreviousScreen,FALSE,FALSE
sessionhijackingevent,CurrentUserAgent,FALSE,FALSE
sessionhijackingevent,PreviousUserAgent,FALSE,FALSE
sessionhijackingevent,CurrentWindow,FALSE,FALSE
sessionhijackingevent,PreviousWindow,FALSE,FALSE
sessionhijackingevent,SecurityEventData,FALSE,FALSE
sessionhijackingeventstore,Id,FALSE,FALSE
sessionhijackingeventstore,SessionHijackingEventNumber,FALSE,FALSE
sessionhijackingeventstore,CreatedDate,FALSE,FALSE
sessionhijackingeventstore,LastModifiedDate,FALSE,FALSE
sessionhijackingeventstore,SystemModstamp,FALSE,FALSE
sessionhijackingeventstore,LastViewedDate,FALSE,FALSE
sessionhijackingeventstore,LastReferencedDate,FALSE,FALSE
sessionhijackingeventstore,EventIdentifier,FALSE,FALSE
sessionhijackingeventstore,UserId,FALSE,FALSE
sessionhijackingeventstore,Username,FALSE,FALSE
sessionhijackingeventstore,EventDate,FALSE,FALSE
sessionhijackingeventstore,SessionKey,FALSE,FALSE
sessionhijackingeventstore,LoginKey,FALSE,FALSE
sessionhijackingeventstore,SourceIp,FALSE,FALSE
sessionhijackingeventstore,PolicyId,FALSE,FALSE
sessionhijackingeventstore,PolicyOutcome,FALSE,FALSE
sessionhijackingeventstore,EvaluationTime,FALSE,FALSE
sessionhijackingeventstore,Score,FALSE,FALSE
sessionhijackingeventstore,CurrentIp,FALSE,FALSE
sessionhijackingeventstore,PreviousIp,FALSE,FALSE
sessionhijackingeventstore,CurrentPlatform,FALSE,FALSE
sessionhijackingeventstore,PreviousPlatform,FALSE,FALSE
sessionhijackingeventstore,CurrentScreen,FALSE,FALSE
sessionhijackingeventstore,PreviousScreen,FALSE,FALSE
sessionhijackingeventstore,CurrentWindow,FALSE,FALSE
sessionhijackingeventstore,PreviousWindow,FALSE,FALSE
sessionhijackingeventstore,CurrentUserAgent,FALSE,FALSE
sessionhijackingeventstore,PreviousUserAgent,FALSE,FALSE
sessionhijackingeventstore,SecurityEventData,FALSE,FALSE
sessionhijackingeventstore,Summary,FALSE,FALSE
sessionhijackingeventstorefeed,Id,FALSE,FALSE
sessionhijackingeventstorefeed,ParentId,FALSE,FALSE
sessionhijackingeventstorefeed,Type,FALSE,FALSE
sessionhijackingeventstorefeed,CreatedById,FALSE,FALSE
sessionhijackingeventstorefeed,CreatedDate,FALSE,FALSE
sessionhijackingeventstorefeed,IsDeleted,FALSE,FALSE
sessionhijackingeventstorefeed,LastModifiedDate,FALSE,FALSE
sessionhijackingeventstorefeed,SystemModstamp,FALSE,FALSE
sessionhijackingeventstorefeed,CommentCount,FALSE,FALSE
sessionhijackingeventstorefeed,LikeCount,FALSE,FALSE
sessionhijackingeventstorefeed,Title,FALSE,FALSE
sessionhijackingeventstorefeed,Body,FALSE,FALSE
sessionhijackingeventstorefeed,LinkUrl,FALSE,FALSE
sessionhijackingeventstorefeed,IsRichText,FALSE,FALSE
sessionhijackingeventstorefeed,RelatedRecordId,FALSE,FALSE
sessionhijackingeventstorefeed,InsertedById,FALSE,FALSE
sessionhijackingeventstorefeed,NetworkScope,FALSE,FALSE
sessionhijackingeventstorefeed,Visibility,FALSE,FALSE
sessionhijackingeventstorefeed,BestCommentId,FALSE,FALSE
surveyversionaddlinfo,Id,FALSE,FALSE
surveyversionaddlinfo,IsDeleted,FALSE,FALSE
surveyversionaddlinfo,Name,FALSE,FALSE
surveyversionaddlinfo,CreatedDate,FALSE,FALSE
surveyversionaddlinfo,CreatedById,FALSE,FALSE
surveyversionaddlinfo,LastModifiedDate,FALSE,FALSE
surveyversionaddlinfo,LastModifiedById,FALSE,FALSE
surveyversionaddlinfo,SystemModstamp,FALSE,FALSE
surveyversionaddlinfo,SurveyVersionId,FALSE,FALSE
surveyversionaddlinfo,SurveyQuestionId,FALSE,FALSE
surveyversionaddlinfo,EmailTemplateId,FALSE,FALSE
surveyversionaddlinfo,Language,FALSE,FALSE
surveyversionaddlinfo,InvitationSharingRole,FALSE,FALSE
surveyversionaddlinfo,EmailSender,FALSE,FALSE
surveyversionaddlinfo,EngagementContextMetadata,FALSE,FALSE
tenantsecuritymetricdetail,Id,FALSE,FALSE
tenantsecuritymetricdetail,IsDeleted,FALSE,FALSE
tenantsecuritymetricdetail,Name,FALSE,FALSE
tenantsecuritymetricdetail,CreatedDate,FALSE,FALSE
tenantsecuritymetricdetail,CreatedById,FALSE,FALSE
tenantsecuritymetricdetail,LastModifiedDate,FALSE,FALSE
tenantsecuritymetricdetail,LastModifiedById,FALSE,FALSE
tenantsecuritymetricdetail,SystemModstamp,FALSE,FALSE
tenantsecuritymetricdetail,DetailIdentifier,FALSE,FALSE
tenantsecuritymetricdetail,TextValue1,FALSE,FALSE
tenantsecuritymetricdetail,TextValue2,FALSE,FALSE
tenantsecuritymetricdetail,TextValue3,FALSE,FALSE
tenantsecuritymetricdetail,TextValue4,FALSE,FALSE
tenantsecuritymetricdetail,TextValue5,FALSE,FALSE
tenantsecuritymetricdetail,TextValue6,FALSE,FALSE
tenantsecuritymetricdetail,TextValue7,FALSE,FALSE
tenantsecuritymetricdetail,IntValue1,FALSE,FALSE
tenantsecuritymetricdetail,IntValue2,FALSE,FALSE
tenantsecuritymetricdetail,DateTimeValue1,FALSE,FALSE
tenantsecuritymetricdetail,DateTimeValue2,FALSE,FALSE
tenantsecuritymetricdetail,Tenant,FALSE,FALSE
tenantsecuritymetricdetail,MetricIdentifier,FALSE,FALSE
tenantsecuritymetricdetaillink,Id,FALSE,FALSE
tenantsecuritymetricdetaillink,IsDeleted,FALSE,FALSE
tenantsecuritymetricdetaillink,Name,FALSE,FALSE
tenantsecuritymetricdetaillink,CreatedDate,FALSE,FALSE
tenantsecuritymetricdetaillink,CreatedById,FALSE,FALSE
tenantsecuritymetricdetaillink,LastModifiedDate,FALSE,FALSE
tenantsecuritymetricdetaillink,LastModifiedById,FALSE,FALSE
tenantsecuritymetricdetaillink,SystemModstamp,FALSE,FALSE
tenantsecuritymetricdetaillink,MetricIdentifier,FALSE,FALSE
tenantsecuritymetricdetaillink,DetailIdentifier,FALSE,FALSE
tenantsecuritymetricdetaillink,Tenant,FALSE,FALSE
usersetupentityaccess,Id,FALSE,FALSE
usersetupentityaccess,DurableId,FALSE,FALSE
usersetupentityaccess,SetupEntityId,FALSE,FALSE
usersetupentityaccess,KeyPrefix,FALSE,FALSE
usersetupentityaccess,DeveloperName,FALSE,FALSE
usersetupentityaccess,NamespacePrefix,FALSE,FALSE
usersetupentityaccess,LastCacheUpdate,FALSE,FALSE
batchdatasource,Id,FALSE,FALSE
batchdatasource,IsDeleted,FALSE,FALSE
batchdatasource,CreatedDate,FALSE,FALSE
batchdatasource,CreatedById,FALSE,FALSE
batchdatasource,LastModifiedDate,FALSE,FALSE
batchdatasource,LastModifiedById,FALSE,FALSE
batchdatasource,SystemModstamp,FALSE,FALSE
batchdatasource,BatchJobDefinitionId,FALSE,FALSE
batchdatasource,SourceTableName,FALSE,FALSE
batchdatasource,CriteriaJoinCondition,FALSE,FALSE
batchdatasource,CriteriaJoinType,FALSE,FALSE
batchdatasrcfiltercriteria,Id,FALSE,FALSE
batchdatasrcfiltercriteria,IsDeleted,FALSE,FALSE
batchdatasrcfiltercriteria,CreatedDate,FALSE,FALSE
batchdatasrcfiltercriteria,CreatedById,FALSE,FALSE
batchdatasrcfiltercriteria,LastModifiedDate,FALSE,FALSE
batchdatasrcfiltercriteria,LastModifiedById,FALSE,FALSE
batchdatasrcfiltercriteria,SystemModstamp,FALSE,FALSE
batchdatasrcfiltercriteria,BatchDataSourceId,FALSE,FALSE
batchdatasrcfiltercriteria,FieldName,FALSE,FALSE
batchdatasrcfiltercriteria,FieldValue,FALSE,FALSE
batchdatasrcfiltercriteria,Operator,FALSE,FALSE
batchdatasrcfiltercriteria,FilterCriteriaSequence,FALSE,FALSE
batchdatasrcfiltercriteria,IsDynamicValue,FALSE,FALSE
batchdatasrcfiltercriteria,DynamicValueType,FALSE,FALSE
batchjob,Id,FALSE,FALSE
batchjob,OwnerId,FALSE,FALSE
batchjob,IsDeleted,FALSE,FALSE
batchjob,Name,FALSE,FALSE
batchjob,CreatedDate,FALSE,FALSE
batchjob,CreatedById,FALSE,FALSE
batchjob,LastModifiedDate,FALSE,FALSE
batchjob,LastModifiedById,FALSE,FALSE
batchjob,SystemModstamp,FALSE,FALSE
batchjob,LastViewedDate,FALSE,FALSE
batchjob,LastReferencedDate,FALSE,FALSE
batchjob,BatchJobDefinitionId,FALSE,FALSE
batchjob,Status,FALSE,FALSE
batchjob,StartTime,FALSE,FALSE
batchjob,EndTime,FALSE,FALSE
batchjob,RetryCount,FALSE,FALSE
batchjob,RuntimeParameter,FALSE,FALSE
